location, latitude, longitude,
Brisbane, -27.450043, 153.038477
Mt. Ngungun, -26.8995291,152.9349923
Australia Zoo, -26.8580257,152.9569066
Hervey Bay, -25.2985784,152.8535216
Fraser Island, -25.2601,153.143
Rainbow Beach, -25.9036,153.09
Noosa, -26.4472385,153.0914785
Bundaberg, -24.8653253,152.3516785
Agnes Water, -24.2123299,151.9030191
Rockhampton, -23.3782501,150.5134442
Whitsundays, -20.248697, 148.979541
Townsville, -19.2569391,146.8239537
Wallaman Falls, -18.593832, 145.804564
Mission Beach, -17.867,146.108
Mossman Gorge, -16.476,145.342
Daintree Village, -16.2577782,145.3297272
Cape Tribulation, -16.078835, 145.469081
Cairns, -16.913650, 145.754193

